23288,roadster,41,40852,ロードスター,ロードスター(初期のオープンカー),2021-05-05 12:00:00,,0
23289,roadway,41,15956,車道,道路. 車道,2021-05-05 12:00:00,,0
23290,roam,,10696,ローム,歩きまわる. 放浪する,2021-05-05 12:00:00,,0
23291,roar,75,11408,とどろき,吠える. 唸る. 大笑いする. 怒鳴る(声). どよめき. ウォー. 猛獣の鳴き声,2021-05-05 12:00:00,,0
23292,roared,,19536,轟音,轟音 ,2021-05-05 12:00:00,,0
23293,roaring,,19536,活発な,ほえること,2021-05-05 12:00:00,,0
23294,roast,,7449,ロースト,ロース肉. を焼く. あぶる. 焼き肉. 焼いた. あぶった,2021-05-05 12:00:00,,0
23295,roasted,,13799,ロースト,ローストされた,2021-05-05 12:00:00,,0
23296,rob,13,3603,盗む,"盗む. 強奪する. 強盗をする. 非難. 叱責. (cf. love,lab,rub,rob)",2021-05-05 12:00:00,,0
23297,robber,13,14243,強盗,強盗. 追いはぎ. 泥棒,2021-05-05 12:00:00,,0
23298,robbery,13,8790,強盗,強奪. 略奪,2021-05-05 12:00:00,,0
23299,Robby,98,29384,ロビー,ロビー. 人名(Robyもある).  ホテルなどのロビーはlobby,2021-05-05 12:00:00,,0
23300,robe,,9451,ローブ,職服を着る. ローブ(長くてゆったりした外衣). バスローブ. 式服. 礼服. 職服. 浴衣. 化粧着. 衣服,2021-05-05 12:00:00,,0
23301,robed,,29384,まとった ,まとった ,2021-05-05 12:00:00,,0
23302,Robert,98,1003,ロバート,ロバート. 人名. 略はBob ,2021-05-05 12:00:00,,0
23303,Robertson,98,7449,ロバートソン,ロバートソン(人名),2021-05-05 12:00:00,,0
23304,robin,72,3467,ロビン,コマドリ,2021-05-05 12:00:00,,0
23305,Robinson,98,6108,ロビンソン,ロビンソン(人名),2021-05-05 12:00:00,,0
23306,robot,,6204,ロボット,ロボット,2021-05-05 12:00:00,,0
23307,robotic,,16191,ロボットの,ロボットの(ような). ロボット利用の,2021-05-05 12:00:00,,0
23308,robust,,4599,堅牢な,丈夫な. 健全な. 頑丈な. 体力のいる. 粗野な. 強い,2021-05-05 12:00:00,,0
23309,robustly,,22636,確実に,確実に. 強く. 丈夫に. 健全に,2021-05-05 12:00:00,,0
23310,robustness,,11328,頑健性,粗暴. 厳しい,2021-05-05 12:00:00,,0
23311,roc,9,8697,ROC,アラビアンナイトのシンドバッドに登場する巨大な肉食鳥の名. roc鳥. イスラム世界やアジアで伝聞される. 2. (ROC) the Republic of China(中華民国),2021-05-05 12:00:00,,0
23312,Roche,98,7969,ロッシュ,ロッシュ (人名),2021-05-05 12:00:00,,0
23313,Rochester,2,7638,ロチェスター,ロチェスター(ニューヨーク州北西部. オンタリオ湖岸の都市) ,2021-05-05 12:00:00,,0
23314,rock,63,876,岩,"岩. ロック. 揺する. sunken rock(隠れた岩. 暗礁=reef) (cf. lock. 錠,錠をかける)",2021-05-05 12:00:00,,0
23315,Rockefeller,98,7502,ロックフェラー,"John Davison Rockefeller, Sr. ジョン･ロックフェラー･シニア. 1839生. 米国の実業家. スタンダード･オイルを創業. 医療･教育･科学研究を目的とした財団を創設",2021-05-05 12:00:00,,0
23316,rocker,,10299,ロッカー,ロックを演奏する人. ゆする人,2021-05-05 12:00:00,,0
23317,rocket,,5073,ロケット,のろしを上げる. 暴騰する. ロケット. ロケット弾. のろし. 打ち上げ花火,2021-05-05 12:00:00,,0
23318,rocketry,23,55144,ロケット工学,ロケット,2021-05-05 12:00:00,,0
23319,Rockland,2,26084,ロックランド,Rockland Countyロックランド郡. ニューヨーク州で一番小さな郡. マンハッタンの北北西19kmにある,2021-05-05 12:00:00,,0
23320,Rockville,2,10237,ロックビル,Rockville市. メリーランド州でボルティモアとフレデリックに次ぐ大都市 ,2021-05-05 12:00:00,,0
23321,rocky,,4240,ロッキー,(打ちのめされ. または酒を飲み過ぎて)ふらふらの. グロッキーの. 岩のような. 頑固な,2021-05-05 12:00:00,,0
23322,rococo,,15548,ロココ,ロココ様式(の),2021-05-05 12:00:00,,0
23323,rod,52,5806,ロッド,魔法の杖. 棒(権力･支配力の象徴). (俗)ピストル. 釣り竿. ものさし. 2. ロッド(長さの単位= 5. 5yd. 3. 面積の単位30. 25yd^2). 4. 桿状菌.,2021-05-05 12:00:00,,0
23324,rodent,72,7502,齧歯類,齧歯(げっし)動物. 齧歯類の. かじる,2021-05-05 12:00:00,,0
23325,Rodeo,34,8836,ロデオ,(スペイン語)ロデオ. アメリカでカウボーイがあばれ馬や牛を乗りこなす競技会,2021-05-05 12:00:00,,0
23326,Rodham,98,17555,Rodham,Hillary Rodham Clintonヒラリー･ローダム･クリントン. 1947生. 第42代米国大統領ビル･クリントンの妻. 民主党の有力な大統領候補,2021-05-05 12:00:00,,0
23327,Rodin,98,28448,ロダン,Auguste Rodin. オーギュスト･ロダン1840-. フランスの彫刻家. 「考える人」など多数,2021-05-05 12:00:00,,0
23328,Rodriguez,98,6334,ロドリゲス,ロドリゲス(人名),2021-05-05 12:00:00,,0
23329,ROE,29,10898,ROE,Return On Equity自己資本利益率. 2. (r-)魚卵. しらこ. 3. ノロジカroe(deer),2021-05-05 12:00:00,,0
23330,roebuck,72,30344,ローバック,ノロジカの雄,2021-05-05 12:00:00,,0
23331,roger,,2873,ロジャー,了解. よろしい,2021-05-05 12:00:00,,0
23332,rogue,,8604,ならず者,わくぱく小僧. 悪漢. ごろつき. 詐欺師. 悪党. いたずらっ子,2021-05-05 12:00:00,,0
23333,roguish,,50313,いたずらっぽい　,悪党らしい,2021-05-05 12:00:00,,0
23334,roil,,20184,かき乱す,(液体を)かき乱す. 濁す. 心をかき乱す. 混乱させる,2021-05-05 12:00:00,,0
23335,role,25,461,役割,役目. 役割. 任務. 職務,2021-05-05 12:00:00,,0
23336,Rolex,96,27590,ロレックス,ロレックス(時計メーカー) ,2021-05-05 12:00:00,,0
23337,roll,,1478,ロール,回転する. 走る. 過ぎ去る. よろめく. 押し進める. 朗々という. 巻く. 2. ロールパン(和製英語),2021-05-05 12:00:00,,0
23338,rollback,,30344,ロールバック,統制による物価･賃金･利率引き下げ政策,2021-05-05 12:00:00,,0
23339,roller,52,8697,ローラー,(地ならし･印刷･圧延用)ローラー. 大波. ヘアカーラー. 2. ローラーカナリア,2021-05-05 12:00:00,,0
23340,rollick,,46471,はしゃぎ回る,ふざける. はしゃぎ回る. 陽気に騒ぐ,2021-05-05 12:00:00,,0
23341,rolling,,7166,圧延,うねっている. 転がること. 転がすこと. 回転. 横転,2021-05-05 12:00:00,,0
23342,ROM,95,20527,ROM,Read Only Memory,2021-05-05 12:00:00,,0
23343,Roma,5,26829,ロマ,"ロマ. ジプシーと呼ばれる移動型民族のうち最大の集団. 主に北インドのロマニ系に由来し,中東欧に居住する. (Rome,ローマは別綴り)",2021-05-05 12:00:00,,0
23344,romaine,36,33910,ロマイン,ロマイン. 平織りの薄い織物. 2. ロメインレタス(野菜),2021-05-05 12:00:00,,0
23345,Roman,10,2017,ローマン,ローマの. ローマ書,2021-05-05 12:00:00,,0
23346,romance,,4137,ロマンス,伝奇物語. 空想小説. ロマンス. 作り話. 虚構. ロマンチックに考える. 言い寄る. の歓心を買う,2021-05-05 12:00:00,,0
23347,Romanesque,10,10560,ロマネスク様式,ロマネスク様式 ,2021-05-05 12:00:00,,0
23348,Romania,1,18064,ルーマニア,"ルーマニア Romania. 東ヨーロッパの国. 東は黒海に面し,首都はブカレスト",2021-05-05 12:00:00,,0
23349,Romanian,1,26084,ルーマニア語,ルーマニアの(形容詞),2021-05-05 12:00:00,,0
23350,romantic,,3425,ロマンチック,ロマンテックな人. 伝奇物語的な. ロマンチックな. 実際的でない. 非現実的な,2021-05-05 12:00:00,,0
23351,romantically,,23649,ロマンチックに,ロマンチックに ,2021-05-05 12:00:00,,0
23352,romanticism,19,29384,ロマン主義,ロマン主義. 空想的気分,2021-05-05 12:00:00,,0
23353,romanticize,,19536,美化,ローマ的にする,2021-05-05 12:00:00,,0
23354,Rome,2,3577,ローマ,ローマ(Italy･古代ローマ帝国の首都). ローマカトリック教会,2021-05-05 12:00:00,,0
23355,Romeo,98,14564,ロミオ,ロミオ. 恋する男,2021-05-05 12:00:00,,0
23356,romp,,17075,楽勝,ふざけまわる. はね回る. 跳ね回る. 走り回る. (スポーツなどで)楽勝する,2021-05-05 12:00:00,,0
23357,Ron,98,4508,ロン,ロン(人名) 他,2021-05-05 12:00:00,,0
23358,Ronald,98,4667,ロナルド,ロナルド(人名),2021-05-05 12:00:00,,0
23359,roo,,29384,カンガルー,カンガルー. オーストラリアの大型有袋類 ,2021-05-05 12:00:00,,0
23360,roof,,2869,屋根,てっぺん. 屋上. 最高部. 天井. 家. 家庭,2021-05-05 12:00:00,,0
23361,roofing,,22636,ルーフィング,屋根. 屋根葺き. 屋根葺き材,2021-05-05 12:00:00,,0
23362,rooftop,,11408,屋上,屋根. 屋上,2021-05-05 12:00:00,,0
23363,rook,72,38763,ルーク,不当な代金をとる. ぺてん師. 2. ミヤマガラス,2021-05-05 12:00:00,,0
23364,rookie,,5969,ルーキー,新人,2021-05-05 12:00:00,,0
23365,room,53,425,部屋,部屋,2021-05-05 12:00:00,,0
23366,roomful,,22636,部屋いっぱい,部屋いっぱい. 満座の人々,2021-05-05 12:00:00,,0
23367,roomie,,19238,ルームメイト,ルームメイト ,2021-05-05 12:00:00,,0
23368,roommate,,4904,ルームメイト,ルームメート. 同室者,2021-05-05 12:00:00,,0
23369,roomy,,24827,広々とした,大きい,2021-05-05 12:00:00,,0
23370,Roosevelt,98,4574,ルーズベルト,"ルーズベルト1. Franklin Delano Roosevelt. 米国第32代大統領. 民主党. 1933-45(唯一4選). 2. Theodore""Teddy""Roosevelt. 共和党. 第26代大統領1901-09. フランクリンの従兄",2021-05-05 12:00:00,,0
23371,roost,,26829,ねぐら,休み場所. (鳥が)とまり木にとまる. ねぐらにつく,2021-05-05 12:00:00,,0
23372,rooster,72,18625,おんどり,おんどり(米ではcockよりもこちらを用いる). うぬぼれの強い人,2021-05-05 12:00:00,,0
23373,root,69,1721,ルート,"植え付ける. 根をおろす. 声援する. 根元. . ふもと. 先祖. 地下茎. (人･土地との)つながり. ルーツ. 語根. (数学)ルート. (the square root of 4 is 2). (cf. route,root,loot)",2021-05-05 12:00:00,,0
23374,rope,,6322,ロープ,投げなわ. ロープ. なわ. 一連,2021-05-05 12:00:00,,0
23375,roped,,29384,ロープ,ロープをかけた ,2021-05-05 12:00:00,,0
23376,Rosalind,65,27590,ロザリンド,ロザリンド(天王星の衛星　他),2021-05-05 12:00:00,,0
23377,rosary,6,21344,ロザリオ,ロザリオ(カトリック教徒が祈りの際に用いる数珠),2021-05-05 12:00:00,,0
23378,rose,69,3709,ローズ,バラ. 淡赤色. 美人. 美貌. バラ色になる. riseの過去形,2021-05-05 12:00:00,,0
23379,rosebud,69,46471,バラのつぼみ,バラのつぼみ. 美少女. ばらのつぼみ,2021-05-05 12:00:00,,0
23380,rosemary,69,11574,ローズマリー,"ローズマリー(スパイスの一種). その葉(常緑低木で香水･調味料などに用いられる. 花言葉は記憶,貞節)",2021-05-05 12:00:00,,0
23381,Rosenberg,98,13263,ローゼンバーグ,ローゼンバーグ事件. 米国のユダヤ人Rosenberg夫妻がWWII中原爆製造情報をソ連に売ったと1950年に逮捕. 無罪主張したが死刑執行. 後にソ連の内部文書で事実と判明,2021-05-05 12:00:00,,0
23382,Rosenthal,96,15027,ローゼンタール,ローゼンタール (ドイツの陶磁器メーカー),2021-05-05 12:00:00,,0
23383,Rosetta,2,22636,ロゼッタ,エジプトのナイル川河口にある都市(ロゼッタ･ストーンの発見地).  2. ロゼッタ. 主に女性の名前(ローズから派生).,2021-05-05 12:00:00,,0
23384,rosette,,20527,ロゼット,バラ結び(飾り). (建)円花飾り,2021-05-05 12:00:00,,0
23385,rosewater,,55144,バラ水,優雅な,2021-05-05 12:00:00,,0
23386,rosewood,69,31439,ローズウッド,ローズウッド. シタン(材),2021-05-05 12:00:00,,0
23387,rosin,,35353,ロジン,(rάzn)ロジン. 松やにからテレピン(テレビン)油turpentineを蒸留した後の残留物. 松やにそのもの(=resin),2021-05-05 12:00:00,,0
23388,Ross,98,4537,ロス,ロス (人名),2021-05-05 12:00:00,,0
23389,Rossini,45,28448,ロッシーニ,"ジョアキーノ･ロッシーニGioachino Antonio Rossini,1792年生. イタリアの作曲家. 「ウィリアム･テル」「セビリヤの理髪師」序曲が有名",2021-05-05 12:00:00,,0
23390,roster,,7339,名簿,勤務表. 名薄. 名簿,2021-05-05 12:00:00,,0
23391,rostrum,,46471,演壇,演壇. 演説家,2021-05-05 12:00:00,,0
23392,rosy,,11574,楽観的な,バラのような. 楽天的な. 有望な. 薔薇色の. 赤面した,2021-05-05 12:00:00,,0
23393,rot,,8968,腐敗,やせ衰える. 腐る. 腐敗. だめになる. 腐敗する. 腐食,2021-05-05 12:00:00,,0
23394,rota,,43408,当番表,当番表. 2. ロタ島(Rota Island). ミクロネシアにある米国の自治領. 人口約3000人,2021-05-05 12:00:00,,0
23395,rotary,,14085,ロータリー,回る,2021-05-05 12:00:00,,0
23396,rotate,,6939,回転させる,回転する,2021-05-05 12:00:00,,0
23397,rotation,65,6478,回転,規則正しい交替. 回転. 自転(the earth's revolution (round the sun)and rotation (on its axis)),2021-05-05 12:00:00,,0
23398,rotational,,24827,回転の,回転の ,2021-05-05 12:00:00,,0
23399,rotator,,31439,回転子,回旋筋. 回転するもの. 回転装置. 回転炉. 交代するもの. 交代する人. 自転する惑星. ターンテーブル,2021-05-05 12:00:00,,0
23400,rotavirus,91,43408,ロタウイルス,ロタウイルス. 2層のタンパク質の殻に覆われた2本鎖RNAウイルス. 乳児下痢症･嘔吐の原因として知られている,2021-05-05 12:00:00,,0
23401,ROTC,23,32594,ROTC,Reserve Officers' Training Corps. 予備役将校訓練隊,2021-05-05 12:00:00,,0
23402,rote,,22163,まる暗記,まる暗記の. 機械的な. (a person who learns by rote丸暗記する人),2021-05-05 12:00:00,,0
23403,Rothschild,98,18625,ロスチャイルド,ロスチャイルド家. ヨーロッパの財閥. 独語読みはロートシルト. 18世紀後半にフランクフルトのゲットー(ユダヤ人地区)出身のマイアーが銀行家として成功,2021-05-05 12:00:00,,0
23404,rotisserie,39,46471,焼肉料理店,(仏)焼肉料理店. 回転式くし焼き器,2021-05-05 12:00:00,,0
23405,rotor,,20935,ローター,回転部,2021-05-05 12:00:00,,0
23406,rotten,,10986,腐った,腐った. 不愉快な,2021-05-05 12:00:00,,0
23407,rotund,,55144,丸い　,丸まると太った. 丸い. 太った,2021-05-05 12:00:00,,0
23408,rotunda,,24198,ロタンダ,ロタンダ. 円形の建物. 円形の広間,2021-05-05 12:00:00,,0
23409,Rouen,2,26084,ルーアン,"ルーアン. フランス西部の中世からの古都. ゴシック建築のルーアン大聖堂が有名. 百年戦争で1431年,ジャンヌ･ダルクが火刑に処された",2021-05-05 12:00:00,,0
23410,rouge,,11328,ルージュ,ルージュ. 紅. 頬紅. 赤色の. 口紅,2021-05-05 12:00:00,,0
23411,rough,,3141,ラフ,手触りの荒いもの. でこぼこの. ざらざらした. 毛深い. 荒れた. 未加工の. 乱暴者. スケッチ. 下書き,2021-05-05 12:00:00,,0
23412,rougher,,26084,粗い　,粗い ,2021-05-05 12:00:00,,0
23413,roughhouse,,55144,ばか騒ぎ,大騒ぎ. ばか騒ぎ. 大げんか,2021-05-05 12:00:00,,0
23414,roughly,,3090,おおよそ,おおよそ,2021-05-05 12:00:00,,0
23415,roughneck,,50313,悪党,乱暴者. 石油の井戸掘り人. 粗野な,2021-05-05 12:00:00,,0
23416,roughness,,23649,粗さ,でこぼこ. 荒ごしらえ. 荒れ. 荒れている所. 荒削りな所. 荒天. 雑な部分. 粗いこと. 粗雑. 粗野. 不作法. 乱暴,2021-05-05 12:00:00,,0
23417,roulette,67,20184,ルーレット,(仏語)ルーレット,2021-05-05 12:00:00,,0
23418,round,,1381,ラウンド,丸い. ラウンド,2021-05-05 12:00:00,,0
23419,roundabout,,18918,ラウンドアバウト,ロータリー. 回り道. 往復旅行. 遠回りの. 周囲の. 遠回しの. 婉曲な,2021-05-05 12:00:00,,0
23420,rounded,,11252,丸みを帯びた,丸みを帯びた ,2021-05-05 12:00:00,,0
23421,roundelay,45,38763,roundelay,円舞. 小鳥のさえずり. 短いリフレインのある歌,2021-05-05 12:00:00,,0
23422,rounder,,26829,ラウンダー,ラウンダー. 丸くする道具　,2021-05-05 12:00:00,,0
23423,roundhouse,41,46471,大振りの,(中央に転車台がある)円形機関車庫. 後甲板. 大ぶりの(パンチ). (野球)大きく曲る(スローカーブ),2021-05-05 12:00:00,,0
23424,roundly,,18625,丸く,丸く. 円形に. 勢いよく. 活発に. 激しく. 十分に. 完全に,2021-05-05 12:00:00,,0
23425,roundtable,,19875,円卓会議,ラウンドテーブル ,2021-05-05 12:00:00,,0
23426,roundtrip,,29384,往復,往復 ,2021-05-05 12:00:00,,0
23427,roundup,,11169,切り上げる,検挙. 手入れ,2021-05-05 12:00:00,,0
23428,roundworm,91,55144,回虫,回虫,2021-05-05 12:00:00,,0
23429,rouse,,15371,ラウズ,の感情を高ぶらせる. の目をさまさせる. 人を奮起させる. 目を覚ます. 起きる. 覚醒. 激励者,2021-05-05 12:00:00,,0
23430,Rousseau,35,23649,ルソー,"Jean-Jacques Rousseau ジャン＝ジャック･ルソー. (1712生) フランスで活躍した哲学者. 啓蒙思想時代,ヴォルテール等と共に百科全書派の一人",2021-05-05 12:00:00,,0
